date,fund_id,family,method,gross_return,turnover,transaction_cost,net_return,is_rebalance
2021-06-16,combined_risk_parity,Combined,Risk Parity,-0.01218372624057218,0.0,0.0,-0.012183726240572179,False
2021-06-17,equity_equal_weight,Equity,Equal Weight,-0.008576267296364643,0.0,0.0,-0.008576267296364626,False
2021-06-17,equity_minimum_variance,Equity,Minimum Variance,-0.0002550904604671466,0.0,0.0,-0.00025509046046712225,False
2021-06-17,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.01315009655195989,0.0,0.0,-0.013150096551959867,False
2021-06-17,equity_risk_parity,Equity,Risk Parity,-0.004345356430258315,0.0,0.0,-0.004345356430258351,False
2021-06-17,crypto_equal_weight,Crypto,Equal Weight,0.009857307471182549,0.0,0.0,0.00985730747118252,False
2021-06-17,crypto_minimum_variance,Crypto,Minimum Variance,0.013748107408311611,0.0,0.0,0.013748107408311672,False
2021-06-17,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.006946617531779263,0.0,0.0,0.0069466175317791645,False
2021-06-17,crypto_risk_parity,Crypto,Risk Parity,0.008645968525182204,0.0,0.0,0.00864596852518229,False
2021-06-17,combined_equal_weight,Combined,Equal Weight,-0.005996994018905909,0.0,0.0,-0.005996994018905855,False
2021-06-17,combined_minimum_variance,Combined,Minimum Variance,-2.945413801400502e-05,0.0,0.0,-2.9454138014028963e-05,False
2021-06-17,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.012634915893252892,0.0,0.0,-0.01263491589325294,False
2021-06-17,combined_risk_parity,Combined,Risk Parity,-0.003571981128749661,0.0,0.0,-0.0035719811287496794,False
2021-06-18,equity_equal_weight,Equity,Equal Weight,-0.01498024144440076,0.0,0.0,-0.0149802414444008,False
2021-06-18,equity_minimum_variance,Equity,Minimum Variance,-0.010631844554955984,0.0,0.0,-0.010631844554956027,False
2021-06-18,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.00710038633126935,0.0,0.0,-0.007100386331269304,False
2021-06-18,equity_risk_parity,Equity,Risk Parity,-0.013886785071822,0.0,0.0,-0.01388678507182195,False
2021-06-18,crypto_equal_weight,Crypto,Equal Weight,-0.05773003791389052,0.0,0.0,-0.05773003791389053,False
2021-06-18,crypto_minimum_variance,Crypto,Minimum Variance,-0.05754710607687642,0.0,0.0,-0.05754710607687641,False
2021-06-18,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.054675573632719236,0.0,0.0,-0.05467557363271924,False
2021-06-18,crypto_risk_parity,Crypto,Risk Parity,-0.0578208623139611,0.0,0.0,-0.05782086231396111,False
2021-06-18,combined_equal_weight,Combined,Equal Weight,-0.021056399023819623,0.0,0.0,-0.021056399023819616,False
2021-06-18,combined_minimum_variance,Combined,Minimum Variance,-0.010848101170968016,0.0,0.0,-0.010848101170968016,False
2021-06-18,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.010485026038798037,0.0,0.0,-0.010485026038798084,False
2021-06-18,combined_risk_parity,Combined,Risk Parity,-0.01607258258014916,0.0,0.0,-0.01607258258014921,False
2021-06-19,crypto_equal_weight,Crypto,Equal Weight,-0.01995752384499085,0.0,0.0,-0.019957523844990832,False
2021-06-19,crypto_minimum_variance,Crypto,Minimum Variance,-0.016033288646509707,0.0,0.0,-0.016033288646509658,False
2021-06-19,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.019810788239144887,0.0,0.0,-0.01981078823914484,False
2021-06-19,crypto_risk_parity,Crypto,Risk Parity,-0.018330201268747192,0.0,0.0,-0.01833020126874718,False
2021-06-20,crypto_equal_weight,Crypto,Equal Weight,0.010979299105752948,0.0,0.0,0.010979299105752904,False
2021-06-20,crypto_minimum_variance,Crypto,Minimum Variance,0.010356902994103193,0.0,0.0,0.0103569029941033,False
2021-06-20,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.012646849908168988,0.0,0.0,0.012646849908168889,False
2021-06-20,crypto_risk_parity,Crypto,Risk Parity,0.010432141807221502,0.0,0.0,0.010432141807221518,False
2021-06-21,equity_equal_weight,Equity,Equal Weight,0.016787140140127877,0.0,0.0,0.016787140140127832,False
2021-06-21,equity_minimum_variance,Equity,Minimum Variance,0.010330698718762807,0.0,0.0,0.010330698718762799,False
2021-06-21,equity_maximum_sharpe,Equity,Maximum Sharpe,0.020145875960077473,0.0,0.0,0.020145875960077442,False
2021-06-21,equity_risk_parity,Equity,Risk Parity,0.014294853059183498,0.0,0.0,0.014294853059183543,False
2021-06-21,crypto_equal_weight,Crypto,Equal Weight,-0.1876899211252998,0.0,0.0,-0.1876899211252998,False
2021-06-21,crypto_minimum_variance,Crypto,Minimum Variance,-0.17120252525940166,0.0,0.0,-0.1712025252594016,False
2021-06-21,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.17429227800831737,0.0,0.0,-0.17429227800831737,False
2021-06-21,crypto_risk_parity,Crypto,Risk Parity,-0.17929715887770412,0.0,0.0,-0.17929715887770414,False
2021-06-21,combined_equal_weight,Combined,Equal Weight,-0.011228076069733542,0.0,0.0,-0.011228076069733528,False
2021-06-21,combined_minimum_variance,Combined,Minimum Variance,0.009537120497820958,0.0,0.0,0.009537120497820961,False
2021-06-21,combined_maximum_sharpe,Combined,Maximum Sharpe,0.005110851069414318,0.0,0.0,0.005110851069414224,False
2021-06-21,combined_risk_parity,Combined,Risk Parity,0.0053077003152002845,0.0,0.0,0.0053077003152002256,False
2021-06-22,equity_equal_weight,Equity,Equal Weight,0.001558937217613963,0.0,0.0,0.0015589372176139094,False
2021-06-22,equity_minimum_variance,Equity,Minimum Variance,-0.0009727767695883113,0.0,0.0,-0.0009727767695882905,False
2021-06-22,equity_maximum_sharpe,Equity,Maximum Sharpe,0.0019408301127770405,0.0,0.0,0.0019408301127770144,False
2021-06-22,equity_risk_parity,Equity,Risk Parity,0.0006241540266153462,0.0,0.0,0.00062415402661542,False
2021-06-22,crypto_equal_weight,Crypto,Equal Weight,-0.031743432616381656,0.0,0.0,-0.031743432616381684,False
2021-06-22,crypto_minimum_variance,Crypto,Minimum Variance,-0.019089568456200183,0.0,0.0,-0.019089568456200134,False
2021-06-22,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.025796262748082877,0.0,0.0,-0.025796262748082888,False
2021-06-22,crypto_risk_parity,Crypto,Risk Parity,-0.02480886788863031,0.0,0.0,-0.024808867888630348,False
2021-06-22,combined_equal_weight,Combined,Equal Weight,-0.002250712639371427,0.0,0.0,-0.0022507126393713772,False
2021-06-22,combined_minimum_variance,Combined,Minimum Variance,-0.0011390308509331714,0.0,0.0,-0.0011390308509331426,False
2021-06-22,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.0004975215615397256,0.0,0.0,-0.0004975215615397044,False
2021-06-22,combined_risk_parity,Combined,Risk Parity,-0.0005345806892477593,0.0,0.0,-0.0005345806892477212,False
2021-06-23,equity_equal_weight,Equity,Equal Weight,-0.0032648221050919427,0.0,0.0,-0.0032648221050919357,False
2021-06-23,equity_minimum_variance,Equity,Minimum Variance,-0.007275254273518942,0.0,0.0,-0.0072752542735189385,False
2021-06-23,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.0008493594852030755,0.0,0.0,-0.0008493594852030384,False
2021-06-23,equity_risk_parity,Equity,Risk Parity,-0.00495746440097013,0.0,0.0,-0.004957464400970113,False
2021-06-23,crypto_equal_weight,Crypto,Equal Weight,0.08189164495083612,0.0,0.0,0.081891644950836,False
2021-06-23,crypto_minimum_variance,Crypto,Minimum Variance,0.0703369281759547,0.0,0.0,0.07033692817595472,False
2021-06-23,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.07832942317943513,0.0,0.0,0.07832942317943514,False
2021-06-23,crypto_risk_parity,Crypto,Risk Parity,0.07616718775929635,0.0,0.0,0.07616718775929643,False
2021-06-23,combined_equal_weight,Combined,Equal Weight,0.006043867928924043,0.0,0.0,0.006043867928924085,False
2021-06-23,combined_minimum_variance,Combined,Minimum Variance,-0.007061430716773518,0.0,0.0,-0.007061430716773565,False
2021-06-23,combined_maximum_sharpe,Combined,Maximum Sharpe,0.0036493117008495842,0.0,0.0,0.003649311700849589,False
2021-06-23,combined_risk_parity,Combined,Risk Parity,-0.001940777498636657,0.0,0.0,-0.0019407774986366366,False
2021-06-24,equity_equal_weight,Equity,Equal Weight,0.008053981339961892,0.0,0.0,0.008053981339961824,False
2021-06-24,equity_minimum_variance,Equity,Minimum Variance,0.005083912270619247,0.0,0.0,0.0050839122706192175,False
2021-06-24,equity_maximum_sharpe,Equity,Maximum Sharpe,0.010871662829290883,0.0,0.0,0.010871662829290862,False
2021-06-24,equity_risk_parity,Equity,Risk Parity,0.006323155961834458,0.0,0.0,0.006323155961834415,False
2021-06-24,crypto_equal_weight,Crypto,Equal Weight,0.060706007935480324,0.0,0.0,0.06070600793548042,False
2021-06-24,crypto_minimum_variance,Crypto,Minimum Variance,0.06545859560500043,0.0,0.0,0.06545859560500045,False
2021-06-24,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.05663040054703663,0.0,0.0,0.05663040054703661,False
2021-06-24,crypto_risk_parity,Crypto,Risk Parity,0.057382644518868355,0.0,0.0,0.05738264451886832,False
2021-06-24,combined_equal_weight,Combined,Equal Weight,0.014283745514719485,0.0,0.0,0.014283745514719559,False
2021-06-24,combined_minimum_variance,Combined,Minimum Variance,0.005648850123054256,0.0,0.0,0.005648850123054272,False
2021-06-24,combined_maximum_sharpe,Combined,Maximum Sharpe,0.013690961687925397,0.0,0.0,0.013690961687925496,False
2021-06-24,combined_risk_parity,Combined,Risk Parity,0.008489633229503584,0.0,0.0,0.00848963322950369,False
2021-06-25,equity_equal_weight,Equity,Equal Weight,0.007776346214146104,0.0,0.0,0.007776346214146024,False
2021-06-25,equity_minimum_variance,Equity,Minimum Variance,0.011270466307824375,0.0,0.0,0.011270466307824467,False
2021-06-25,equity_maximum_sharpe,Equity,Maximum Sharpe,-0.0005564038553789408,0.0,0.0,-0.0005564038553789175,False
2021-06-25,equity_risk_parity,Equity,Risk Parity,0.008168827257602396,0.0,0.0,0.008168827257602373,False
2021-06-25,crypto_equal_weight,Crypto,Equal Weight,-0.08012658694113757,0.0,0.0,-0.08012658694113761,False
2021-06-25,crypto_minimum_variance,Crypto,Minimum Variance,-0.07696116100681182,0.0,0.0,-0.07696116100681183,False
2021-06-25,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.08148024067214489,0.0,0.0,-0.08148024067214488,False
2021-06-25,crypto_risk_parity,Crypto,Risk Parity,-0.08052763393464529,0.0,0.0,-0.08052763393464524,False
2021-06-25,combined_equal_weight,Combined,Equal Weight,-0.002997076846065915,0.0,0.0,-0.0029970768460658714,False
2021-06-25,combined_minimum_variance,Combined,Minimum Variance,0.010708831060821877,0.0,0.0,0.010708831060821877,False
2021-06-25,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.00529186046461464,0.0,0.0,-0.005291860464614606,False
2021-06-25,combined_risk_parity,Combined,Risk Parity,0.0044916501219013525,0.0,0.0,0.004491650121901447,False
2021-06-26,crypto_equal_weight,Crypto,Equal Weight,0.012000107318303647,0.0,0.0,0.012000107318303588,False
2021-06-26,crypto_minimum_variance,Crypto,Minimum Variance,0.01059363796143948,0.0,0.0,0.010593637961439528,False
2021-06-26,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.01068410444263857,0.0,0.0,0.010684104442638676,False
2021-06-26,crypto_risk_parity,Crypto,Risk Parity,0.012324504151569634,0.0,0.0,0.012324504151569604,False
2021-06-27,crypto_equal_weight,Crypto,Equal Weight,0.05398666620402333,0.0,0.0,0.05398666620402337,False
2021-06-27,crypto_minimum_variance,Crypto,Minimum Variance,0.05992543179998971,0.0,0.0,0.05992543179998977,False
2021-06-27,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.06377222841890047,0.0,0.0,0.0637722284189004,False
2021-06-27,crypto_risk_parity,Crypto,Risk Parity,0.056961330953974806,0.0,0.0,0.05696133095397471,False
2021-06-28,equity_equal_weight,Equity,Equal Weight,-0.0019288688029264638,0.0,0.0,-0.00192886880292642,False
2021-06-28,equity_minimum_variance,Equity,Minimum Variance,0.0019825074537013106,0.0,0.0,0.00198250745370121,False
2021-06-28,equity_maximum_sharpe,Equity,Maximum Sharpe,0.0017087642648904715,0.0,0.0,0.0017087642648905277,False
2021-06-28,equity_risk_parity,Equity,Risk Parity,0.0010890766336156936,0.0,0.0,0.001089076633615793,False
2021-06-28,crypto_equal_weight,Crypto,Equal Weight,0.017830189595537234,0.0,0.0,0.017830189595537282,False
2021-06-28,crypto_minimum_variance,Crypto,Minimum Variance,0.015320764053513885,0.0,0.0,0.015320764053513791,False
2021-06-28,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.010807457212860935,0.0,0.0,0.010807457212860916,False
2021-06-28,crypto_risk_parity,Crypto,Risk Parity,0.01574982582158296,0.0,0.0,0.015749825821582908,False
2021-06-28,combined_equal_weight,Combined,Equal Weight,0.00028686348868458444,0.0,0.0,0.00028686348868456335,False
2021-06-28,combined_minimum_variance,Combined,Minimum Variance,0.002057694814700355,0.0,0.0,0.002057694814700417,False
2021-06-28,combined_maximum_sharpe,Combined,Maximum Sharpe,0.0008667468744662291,0.0,0.0,0.0008667468744663065,False
2021-06-28,combined_risk_parity,Combined,Risk Parity,0.0015757501492251833,0.0,0.0,0.0015757501492252857,False
2021-06-29,equity_equal_weight,Equity,Equal Weight,-0.0002875452130886889,0.0,0.0,-0.0002875452130887135,False
2021-06-29,equity_minimum_variance,Equity,Minimum Variance,-0.002870544466210272,0.0,0.0,-0.0028705444662102675,False
2021-06-29,equity_maximum_sharpe,Equity,Maximum Sharpe,0.006204751708187177,0.0,0.0,0.006204751708187128,False
2021-06-29,equity_risk_parity,Equity,Risk Parity,-0.0009062748792141004,0.0,0.0,-0.0009062748792141306,False
2021-06-29,crypto_equal_weight,Crypto,Equal Weight,0.07125338589155047,0.0,0.0,0.0712533858915505,False
2021-06-29,crypto_minimum_variance,Crypto,Minimum Variance,0.045012301636891676,0.0,0.0,0.04501230163689174,False
2021-06-29,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.08542770017745806,0.0,0.0,0.08542770017745815,False
2021-06-29,crypto_risk_parity,Crypto,Risk Parity,0.06596085405632977,0.0,0.0,0.06596085405632968,False
2021-06-29,combined_equal_weight,Combined,Equal Weight,0.008056440129902696,0.0,0.0,0.008056440129902587,False
2021-06-29,combined_minimum_variance,Combined,Minimum Variance,-0.002810302439233253,0.0,0.0,-0.002810302439233303,False
2021-06-29,combined_maximum_sharpe,Combined,Maximum Sharpe,0.014169390667620227,0.0,0.0,0.01416939066762013,False
2021-06-29,combined_risk_parity,Combined,Risk Parity,0.001626191755762751,0.0,0.0,0.0016261917557627292,False
2021-06-30,equity_equal_weight,Equity,Equal Weight,0.004219853898124078,0.0,0.0,0.004219853898124182,False
2021-06-30,equity_minimum_variance,Equity,Minimum Variance,0.0073225098128391715,0.0,0.0,0.007322509812839106,False
2021-06-30,equity_maximum_sharpe,Equity,Maximum Sharpe,0.003491755377277575,0.0,0.0,0.003491755377277528,False
2021-06-30,equity_risk_parity,Equity,Risk Parity,0.0035031540197894657,0.0,0.0,0.0035031540197894007,False
2021-06-30,crypto_equal_weight,Crypto,Equal Weight,0.009715609694382281,0.0,0.0,0.009715609694382232,False
2021-06-30,crypto_minimum_variance,Crypto,Minimum Variance,0.008904571488940017,0.0,0.0,0.008904571488939972,False
2021-06-30,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.012749761978064622,0.0,0.0,0.012749761978064544,False
2021-06-30,crypto_risk_parity,Crypto,Risk Parity,0.007381464507264443,0.0,0.0,0.007381464507264512,False
2021-06-30,combined_equal_weight,Combined,Equal Weight,0.00486010039955491,0.0,0.0,0.0048601003995549785,False
2021-06-30,combined_minimum_variance,Combined,Minimum Variance,0.007318725536910073,0.0,0.0,0.007318725536910042,False
2021-06-30,combined_maximum_sharpe,Combined,Maximum Sharpe,0.0038220355836689514,0.0,0.0,0.0038220355836688924,False
2021-06-30,combined_risk_parity,Combined,Risk Parity,0.0036494882776094157,0.0,0.0,0.0036494882776094695,False
2021-07-01,equity_equal_weight,Equity,Equal Weight,0.006588444236266209,0.026674057733222907,1.3337028866611454e-05,0.006575019337128563,True
2021-07-01,equity_minimum_variance,Equity,Minimum Variance,0.003591270607378602,0.20149468059710146,0.00010074734029855073,0.003490161456118024,True
2021-07-01,equity_maximum_sharpe,Equity,Maximum Sharpe,0.003445609334748866,0.4503696403837571,0.00022518482019187854,0.003219648615638393,True
2021-07-01,equity_risk_parity,Equity,Risk Parity,0.005521926761967458,0.04550200024653676,2.275100012326838e-05,0.005499050132487859,True
2021-07-01,crypto_equal_weight,Crypto,Equal Weight,-0.05285788169081334,0.04903731964210504,2.451865982105252e-05,-0.05288110434621429,True
2021-07-01,crypto_minimum_variance,Crypto,Minimum Variance,-0.04890041425586007,0.050103021584579445,2.5051510792289722e-05,-0.048924240737396874,True
2021-07-01,crypto_maximum_sharpe,Crypto,Maximum Sharpe,-0.05584342341642562,0.027160099121707505,1.3580049560853753e-05,-0.0558562451095288,True
2021-07-01,crypto_risk_parity,Crypto,Risk Parity,-0.05202028235768129,0.05409489446496094,2.704744723248047e-05,-0.05204592278907172,True
2021-07-01,combined_equal_weight,Combined,Equal Weight,-0.0033192767515803833,0.04903974259352409,2.4519871296762045e-05,-0.0033437152346385,True
2021-07-01,combined_minimum_variance,Combined,Minimum Variance,0.0033801293982224766,0.20050974095665072,0.00010025487047832536,0.0032795356533090736,True
2021-07-01,combined_maximum_sharpe,Combined,Maximum Sharpe,-0.00018059044217491577,0.49934399272363883,0.0002496719963618194,-0.0004302173501604667,True
2021-07-01,combined_risk_parity,Combined,Risk Parity,0.0027476216878372776,0.047932723808171436,2.3966361904085717e-05,0.0027235894754373824,True
2021-07-02,equity_equal_weight,Equity,Equal Weight,0.003758998415125506,0.0,0.0,0.003758998415125614,False
2021-07-02,equity_minimum_variance,Equity,Minimum Variance,0.005061383126801893,0.0,0.0,0.005061383126801822,False
2021-07-02,equity_maximum_sharpe,Equity,Maximum Sharpe,0.004140128211541592,0.0,0.0,0.004140128211541638,False
2021-07-02,equity_risk_parity,Equity,Risk Parity,0.004414901616708757,0.0,0.0,0.004414901616708766,False
2021-07-02,crypto_equal_weight,Crypto,Equal Weight,0.006686095404616592,0.0,0.0,0.006686095404616621,False
2021-07-02,crypto_minimum_variance,Crypto,Minimum Variance,0.017119651462474014,0.0,0.0,0.017119651462474073,False
2021-07-02,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.018193848395834843,0.0,0.0,0.018193848395834822,False
2021-07-02,crypto_risk_parity,Crypto,Risk Parity,0.008083965528281799,0.0,0.0,0.008083965528281833,False
2021-07-02,combined_equal_weight,Combined,Equal Weight,0.0042226000444228,0.0,0.0,0.004222600044422764,False
2021-07-02,combined_minimum_variance,Combined,Minimum Variance,0.005117998101477882,0.0,0.0,0.00511799810147795,False
2021-07-02,combined_maximum_sharpe,Combined,Maximum Sharpe,0.004554199344188956,0.0,0.0,0.004554199344188881,False
2021-07-02,combined_risk_parity,Combined,Risk Parity,0.004559487823436237,0.0,0.0,0.004559487823436292,False
2021-07-03,crypto_equal_weight,Crypto,Equal Weight,0.022580575165100036,0.0,0.0,0.022580575165100036,False
2021-07-03,crypto_minimum_variance,Crypto,Minimum Variance,0.01954813693027988,0.0,0.0,0.019548136930279902,False
2021-07-03,crypto_maximum_sharpe,Crypto,Maximum Sharpe,0.027281548787706743,0.0,0.0,0.027281548787706722,False
2021-07-03,crypto_risk_parity,Crypto,Risk Parity,0.022484954535739354,0.0,0.0,0.022484954535739288,False
